nome_fantasia,dt_inicio_atividades,cnae_fiscal,cep,municipio,porte
A & L MAGAZINE,19980202,4782201,46200000,3473,1
A.M.M,19971219,9430800,41900475,3849,5
ACAPSAL,20030429,9430800,48603970,3781,5
ACEPA,19971201,9430800,46400000,3403,5
ACOUGUE SAO JOSE,19980217,4722901,48880000,3861,1
AELSON MOREIRA,20030612,4744099,46140000,3691,1
AMADEF,19971024,9430800,44540000,3465,5
AMBAVINSF,20021218,9430800,48608590,3781,5
AS FERRAGENS,20030618,4744099,45211000,3661,5
ASPROCOP,19980210,9430800,45416000,3023,5
ASSENTAMENTO PANORAMA.,20000925,9430800,44830000,3797,5
ASSISTEC,20000612,6920601,45700000,3629,1
ASSOC. DOS PROD. RURAIS E MOR. DO ASSENT. PAI INACIO,20030116,9430800,46760000,3543,5
ASSOCIAÇÃO TEATRO DA BARRA ESPACO CULTURAL CARMEN ASSIS,20000830,9001999,40140240,3849,5
AURI CONFECCOES,20000908,4781400,48070220,3313,1
AUTO LATA RECICLAGEM,19980225,3831999,47600000,3377,5
AUTO PECAS ALVES,19971017,4530703,46810000,3955,1
AUTO POSTO CARAIVA,20050425,4731800,45810000,3807,5
BALALAIKA CENTER,20000919,5611203,47807150,3363,1
BOMBONIERE SENSACAO,20000915,4721104,45820970,3117,1
BRAGA MOTOS,20030211,4541206,46900000,3897,1
BRUNA COSMETICOS,19980123,4772500,46190000,3773,1
CABANA SELENA,20010201,5611201,45980000,3811,5
CAIXA ESCOLAR,19970729,8513900,44540000,3465,5
CASA DA QUIMICA,20050426,4759899,45570000,3579,1
CASA ESTRELA,19980126,5611203,44150000,3851,1
CB TELECON,20011001,4221904,45120000,3357,1
CD'S E CIA,19980129,4713004,46650000,3355,1
CHURRASCARIA TEXACO,20030110,5611201,44700000,3651,1
CIA DO ATACADO,19980126,4639701,48906600,3669,1
CLARK'S MOTEL,20000928,5510803,46430000,3533,1
CLINICA ENDOCRINOLOGICA,20030611,4618402,42828194,3413,5
COMERCIAL RC,20050111,5211701,44700000,3651,1
CONFECCOES MECHELE RIO,19980206,1411801,45000705,3965,1
CONSTRUTORA JA,20000920,4120400,48900220,3669,1
CONTABILIDADE ANDRADE,19971015,4712100,48770000,3929,1
CRONOS CONSTRUCOES,20000607,4120400,44050228,3515,1
DATTOLI REPRESENTACOES,20000829,4616800,45654440,3573,1
DETONACAO MODAS,20020321,4781400,48970000,3901,1
DIRETORIO MUNICIPAL DO PT,20000515,9492800,47640000,3863,5
DR. JAIRO SILVA GONCALVES,20050606,8630501,46650000,3355,1
EMBALAGEM E BOMBONIERE SANTA CRUZ,20030530,4721104,48967000,3655,1
EMBRIOLAB,20040802,8640202,48903605,3669,3
ESCOLA AUTO MEDRADO,20030217,8513900,46760000,3543,5
ESCOLA PRIMEIROS PASSOS,19980206,8512100,47665000,3031,1
FARMACIA DELLAVITA,20030205,4771701,43700000,3913,3
FARMACIAS DA ECONOMIA,20050307,4771701,44001525,3515,3
FAZENDA RECANTO,20000908,151202,44270000,3933,1
FERRAGENS LUBRIFICANTES E AUTO PECAS VENHA K,20000828,4744001,47650000,3485,3
FIGUEREDO CONSTRUCOES,20011207,4744005,44350000,3531,1
FOTO VIP,19980203,7420001,41706690,3849,1
FOTOGRAF,20031204,4789008,46580000,3991,1
FRUTECON,20000412,133402,41820021,3849,5
GRANFILITO E GRANMASSA,19980205,4744004,45820360,3117,1
GRUPO ESCOLAR SANTO ANTONIO,20030606,6630400,47200000,3821,5
HAVER SERVICOS LTDA,20001003,8211300,41770395,3849,1
IGREJA METODISTA CENTRAL RIO VERMELHO,20001215,9491000,40295140,3849,5
INDRA,19980723,6201501,41820020,3849,5
INSTITUTO CONQUISTENSE DE ENDOCRINOLOGIA - ICEN,19971119,8630503,45020760,3965,1
J F GUERRA,20030625,4751201,45000230,3965,1
J.J.D. INFORMATICA,19980202,4789007,45400000,3957,1
JEREMIAS MOVEIS,19980811,4754701,44245000,3469,1
JOELMA MORENO,20000920,9313100,42839456,3413,1
LABORATORIO ANALISE,19971023,8640202,45000400,3965,3
LABORCENTER,20000829,8640202,44900000,3593,1
LEIDE MODAS,20020124,4781400,46460000,3769,1
LOCADORA LEAO,20000831,7711000,45810000,3807,1
LOCADORA TRANCOSO,20000920,7732201,45810000,3807,1
LOGOS CONFECCOES EM GERAL,20000918,4781400,45400000,3957,1
LOTERIA SORTE DA TERRA,20000920,8299706,45550000,3945,1
LOTERIAS CRISTAL DA SORTE,20000811,8299706,45200250,3661,1
LU MODAS,20020801,4781400,41630270,3849,1
LUMAHAY,20000505,4781400,40070080,3849,3
MADEIREIRA W. DOURADO,20000921,4744099,44070640,3515,1
MAGAZINE CENTRAL,19980122,4759899,40025000,3849,1
MAQTEC,19980129,2823200,45400000,3957,3
MARMOARIA PINTOS,20030218,2391503,45603570,3597,1
MATERIAIS DE CONTRUO VADO,20011101,4744005,48005170,3313,1
MATOS VEICULOS E FINANCIAMENTOS,20030213,4511101,44050368,3515,1
MERCADINHO JULIANA,20000921,4712100,44718000,3017,1
MERCADINHO NASCER DO SOL,20000901,4712100,45609140,3597,3
MERCADINHO RABELO,20000814,4712100,48904530,3669,1
METROCALLI,20000612,3314713,42700590,3685,1
MONITORY SISTEMA INTELIGENTE DE SEGURANA,20000926,8011101,44630000,3703,1
MULTICOM,20030728,2930101,47850000,1112,3
MUQUEKA & CIA,19980121,5611201,45995152,3993,1
NAREG,19980203,8299799,40070100,3849,1
ODONTOCLIN ODONTOLOGIA ESPECIALIZADA,20000517,8630504,40280901,3849,1
PANIFICADORA BELEM,20000926,4721102,48030260,3313,1
PAPAGAS,20000928,4784900,41321005,3849,1
PECAS AUTOMOTIVAS BIAO,19980212,1091102,44800000,3743,1
PISCINA BLUE,20000816,9319199,40275010,3849,1
POSTO JOSE NUNES,20011015,4731800,48790000,3937,5
POSTO PIAUS,20050131,4731800,48850972,3641,3
POUSADA AZEVEDO,19970912,5510801,46140000,3691,1
PRESTO,19971017,8650001,45545000,3943,5
PRP,20000902,9492800,41820021,3849,5
PT,20000529,9492800,46500000,3697,5
R M MODAS,20000614,4781400,46860000,3537,1
ROCHA'S CELULARES,20000914,4751201,44850000,3735,1
SCAPE SHOW - COMERCIO E SERVICOS,19980205,4530703,40240090,3849,1
SERCOM,19980205,4742300,46100000,3391,1
SERQUEL COMERCIO E SERVICOS,20000606,4321500,41290000,3849,1
SERRARIA DO NORTE.,20000919,7732201,46760000,3543,1
STYLO UNIFORMES,20020201,4781400,45400000,3957,1
SUPER LIDER III,20020815,4712100,46470000,3829,3
SUPERMERCADO DO IVAN,20000728,4712100,46170000,3835,1
SUPERMERCADO J C,20000829,4712100,48922000,3669,3
TIAO BATERIAS E PECAS,20030609,4541206,47680000,3461,1
TORNOACO MULT-MATERIAIS,19971016,2539001,47802648,3363,1
TRANSMUDANCA,19980204,4930202,45028135,3965,1
UEX-NEY BRAGA,20000614,9430800,48330000,3841,5